# Constructed from biom file
#OTU ID	515rcbc12	515rcbc17	515rcbc34	515rcbc33	515rcbc21	515rcbc31	515rcbc20	515rcbc15	515rcbc26	515rcbc22	515rcbc37	515rcbc24	515rcbc18	515rcbc35	515rcbc11	515rcbc27	515rcbc13	515rcbc23	515rcbc32	515rcbc16	515rcbc19	515rcbc9	515rcbc30	515rcbc28	515rcbc29	515rcbc14	515rcbc10	515rcbc8	515rcbc25	515rcbc36
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13248623257e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	0.00017726149573	0.0	0.0	0.0	9.23727795893e-06	3.1375502008e-05	0.0	0.0	6.64898037886e-06	1.54294795637e-05	3.28590674597e-05	1.12710345683e-05	0.0	0.0	5.15985222183e-05	2.91320117111e-05	6.71231037723e-05	0.000121819166215	0.0	4.0849196438e-05	4.17080851123e-05	1.51375244093e-05	0.0	8.96788600023e-06	0.000110384752186	1.65389036361e-05	5.62100908355e-06	0.0	7.26515390018e-05	2.90883704695e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae	0.0	0.0	0.0	0.0	9.23727795893e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50581999428e-05	0.0	0.0	8.26945181804e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05	1.42952819137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PYR10d3;f__	7.43354659511e-05	5.74844791906e-05	8.33416675001e-05	5.87210554131e-05	0.0	0.000164721385542	0.0	3.78021811859e-05	4.6542862652e-05	3.08589591273e-05	8.21476686492e-05	1.69065518524e-05	6.49320532443e-05	0.000220144368359	7.22379311057e-05	0.0	6.71231037723e-05	0.000121819166215	0.000237406064812	3.50135969468e-05	0.000145978297893	0.000242200390548	0.000338809498713	8.07109740021e-05	2.45299449303e-05	4.13472590902e-05	0.00034850256318	0.000196889151408	0.0	5.8176740939e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6542862652e-05	0.0	3.28590674597e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116517238419	0.0	2.24840363342e-05	0.0	8.07239322242e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	2.7161035636e-05	0.000143711197977	0.000200020002	9.78684256885e-05	4.61863897947e-05	7.84387550201e-06	0.0	0.0	0.000664898037886	6.68610781092e-05	0.0	0.000152158966672	3.71040304253e-05	8.11058199219e-05	7.22379311057e-05	0.0	5.03423278292e-05	9.47482403898e-05	2.73930074783e-05	1.75067984734e-05	4.17080851123e-05	4.54125732278e-05	0.000173169299342	0.000107614632003	0.000588718678327	0.0	0.000168630272507	4.92222878519e-05	0.00020180983056	2.90883704695e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.00447728229536	0.00271135126849	0.001066773344	0.001634402709	0.00177355736811	0.0128874874498	0.00493421052632	0.000226813087115	0.000518620469551	0.000447454907346	0.00673610882923	0.00178645897907	0.0016140253235	0.00215509750078	0.00246640936204	0.00557878024267	0.00223184320043	0.00226042230644	0.00256581170047	0.00231089739849	0.00934261106515	0.00603987223929	0.000670089897454	0.00204467800805	0.00090760796242	0.000934448055438	0.00256880115118	0.000566056310297	0.000548922739124	0.00183256733958
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae	0.00705615115259	0.00274967425462	0.00366703337	0.00250543169763	0.00550541766352	0.011687374498	0.00493421052632	0.00307142722135	0.00293220034708	0.00310132539229	0.00724542437486	0.00462112417299	0.00309818654051	0.00492428192383	0.0137768054323	0.00589923237149	0.00365820915559	0.00614510016243	0.00620908169508	0.00473267118731	0.00710427716413	0.00340594299208	0.0062115074764	0.0037575442341	0.002109575264	0.00301834991358	0.00622807806457	0.00452845048238	0.000847601288354	0.00328698586305
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	7.14764095684e-07	0.0	0.0	0.0	0.0	7.84387550201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15865457031e-05	0.0	0.0001310940527	0.0	0.0	0.0	0.0	0.0	0.000105962670865	0.0	0.0	0.0	0.0	0.000314776508679	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	0.0537824243797	0.0225051736031	0.0212521252125	0.025651314373	0.0192781991003	0.037077999498	0.0509868421053	0.0212826280076	0.0214562596826	0.0261118225816	0.0492886011895	0.0265094733046	0.0196836881406	0.0342730021899	0.0388949660482	0.0278647692016	0.0303228621291	0.0310774228479	0.0291644219619	0.0231148095844	0.0327964575933	0.0235539879808	0.013409327049	0.0240339344806	0.0230152208308	0.0227575314032	0.0218882093713	0.02726914747	0.0152245336175	0.0240560823783
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.00870582668543	0.00588257837051	0.00610061006101	0.00832860302609	0.00710346675042	0.0169427710843	0.0115131578947	0.0101120834672	0.00373672697292	0.00671696677004	0.0172838694838	0.00715710695085	0.00490700802375	0.0033369251625	0.0116509463169	0.0133715933754	0.00755134917439	0.00726854358419	0.00399937909183	0.00960539676241	0.0240169056772	0.00460180742041	0.00327515848755	0.00417006699011	0.0069849018189	0.00676441158716	0.0139119974818	0.0107058476078	0.00481114636056	0.0127697946361
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales];f__[Marinicellaceae]	0.00429144363049	0.000335326128612	1.66683335e-05	9.78684256885e-06	0.000101610057548	0.000101970381526	0.0	0.0	0.0	1.54294795637e-05	4.92886011895e-05	5.63551728413e-06	0.0	2.31730914063e-05	2.06394088873e-05	0.000349584140533	8.39038797154e-05	4.06063887385e-05	0.0	5.83559949114e-06	6.95134751872e-06	9.08251464555e-05	0.0	7.17430880019e-05	3.67949173954e-05	8.26945181804e-06	9.55571544204e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__TA18;o__CV90;f__	9.14898042476e-05	1.91614930635e-05	3.3336667e-05	2.93605277066e-05	9.23727795893e-06	2.3531626506e-05	0.0	2.83516358894e-05	6.64898037886e-06	4.6288438691e-05	1.64295337298e-05	2.81775864207e-05	0.0	4.63461828125e-05	2.06394088873e-05	5.82640234221e-05	3.35615518862e-05	5.41418516513e-05	2.73930074783e-05	5.83559949114e-06	0.0	6.0550097637e-05	3.76454998569e-05	7.17430880019e-05	3.06624311628e-05	8.26945181804e-05	5.62100908355e-06	9.84445757039e-05	0.000113013505114	0.0
k__Bacteria;p__Proteobacteria;c__TA18;o__PHOS-HD29;f__	7.21911736641e-05	9.58074653177e-06	0.0	4.89342128443e-05	0.0	7.84387550201e-06	0.0	0.0	6.64898037886e-06	3.60021189819e-05	4.92886011895e-05	1.12710345683e-05	1.85520152127e-05	2.31730914063e-05	8.25576355493e-05	4.36980175666e-05	3.35615518862e-05	0.00018949648078	6.39170174493e-05	4.66847959291e-05	4.17080851123e-05	0.0	7.52909997139e-06	3.58715440009e-05	6.13248623257e-05	7.44250663624e-05	2.81050454178e-05	0.0	5.65067525569e-05	2.90883704695e-05
k__Bacteria;p__SBR1093;c__;o__;f__	0.0	0.0	3.3336667e-05	0.0	0.0	0.0	0.0	0.0	4.6542862652e-05	0.0	3.28590674597e-05	0.0	0.0	0.000266490551172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.54125732278e-05	0.0	0.0	2.45299449303e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__SBR1093;c__VHS-B5-50;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99469411366e-05	0.0	0.0	0.0	9.27600760633e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50581999428e-05	8.96788600023e-06	0.0	0.0	1.12420181671e-05	0.0	0.0	0.0
k__Bacteria;p__SR1;c__;o__;f__	1.71543382964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28590674597e-05	0.0	0.0	0.0	3.0959113331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50581999428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	0.0	9.58074653177e-06	0.0	0.0	0.000129321891425	0.0	0.0	9.45054529646e-06	0.0	6.17179182546e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.13100249276e-06	5.83559949114e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.12420181671e-05	0.0	2.42171796673e-05	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__[Borreliales];f__[Borreliaceae]	1.42952819137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__[Leptospirae];o__[Leptospirales];f__Leptospiraceae	5.00334866979e-06	0.0	0.0	2.93605277066e-05	0.000138559169384	7.84387550201e-06	0.0	4.72527264823e-05	6.64898037886e-06	7.20042379637e-05	0.0	0.000107074828398	0.0	0.0	1.03197044437e-05	0.0	0.000201369311317	0.0	1.82620049855e-05	0.0	3.47567375936e-05	0.0	0.0	0.0	7.35898347908e-05	0.0	0.0	0.0	0.0	2.90883704695e-05
k__Bacteria;p__TM6;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.45054529646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM6;c__SBRH58;o__;f__	2.07281587748e-05	0.0	0.0	4.89342128443e-05	0.0	7.84387550201e-06	0.0	0.0	2.65959215154e-05	0.0	1.64295337298e-05	0.0	4.63800380316e-05	2.31730914063e-05	0.0	4.36980175666e-05	0.0	1.35354629128e-05	9.13100249276e-06	2.91779974557e-05	2.08540425561e-05	0.0	0.0	2.69036580007e-05	1.83974586977e-05	8.26945181804e-06	4.49680726684e-05	4.92222878519e-05	0.0	0.0
k__Bacteria;p__TM6;c__SJA-4;o__;f__	0.000555371702346	0.000297003142485	0.000950095009501	0.0011939947934	0.000286355616727	0.00105892319277	0.0	0.000236263632412	0.000618355175234	0.000174867435055	0.000361449742056	0.000766430350642	0.000602940494411	0.000289663642578	0.000897814286599	0.000436980175666	0.00122499664384	0.000378992961559	0.000556991152059	0.000682765140463	0.000653426666759	0.000529813354324	0.00091855019651	0.000295940238008	0.000735898347908	0.000454819849992	0.000466543753935	0.000664500886001	0.000621574278126	0.000523590668451
k__Bacteria;p__TM6;c__SJA-4;o__S1198;f__	3.57382047842e-06	0.0	0.0	0.0	0.0	1.5687751004e-05	0.0	0.0	0.0	1.54294795637e-05	1.64295337298e-05	0.0	9.27600760633e-06	0.0	5.15985222183e-05	0.0	1.67807759431e-05	0.0	0.0	4.66847959291e-05	0.0	0.0	7.52909997139e-06	0.0	1.83974586977e-05	0.0	1.12420181671e-05	0.0	0.0	0.0
k__Bacteria;p__TM6;c__SJA-4;o__YJF2-48;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.64898037886e-06	0.0	1.64295337298e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__;o__;f__	3.57382047842e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__MJK10;o__;f__	7.14764095684e-07	0.0	0.0001166783345	0.0	0.0	0.0	0.0	0.0	0.0	5.14315985455e-06	0.0	1.12710345683e-05	0.0	0.000150625094141	1.03197044437e-05	0.0	0.0	0.0	3.65240099711e-05	0.0	0.0	0.0	2.25872999142e-05	0.0	1.22649724651e-05	2.48083554541e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__SC3;o__;f__	2.7161035636e-05	3.83229861271e-05	1.66683335e-05	0.0	0.000101610057548	0.000133345883534	0.0	8.50549076682e-05	3.98938822732e-05	0.000282873792	0.000180724871028	4.50841382731e-05	2.7828022819e-05	5.79327285156e-05	0.00030959113331	5.82640234221e-05	3.35615518862e-05	4.06063887385e-05	0.000182620049855	0.000128383188805	0.000180735035487	3.02750488185e-05	3.01163998856e-05	5.38073160014e-05	5.51923760931e-05	0.000132311229089	1.68630272507e-05	0.000221500295334	0.000137230684781	0.0
k__Bacteria;p__TM7;c__TM7-1;o__;f__	5.14630148893e-05	9.58074653177e-06	0.0	0.0	0.0	0.0	0.0	1.89010905929e-05	0.0	0.0	0.0	1.69065518524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.83559949114e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.90883704695e-05
k__Bacteria;p__TM7;c__TM7-3;o__;f__	1.50100460094e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__;f__	4.64596662195e-05	9.58074653177e-06	0.0	0.000117442110826	0.0	0.000282379518072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47596371094e-05	1.03197044437e-05	0.00243252297787	6.71231037723e-05	6.76773145642e-05	9.13100249276e-06	3.50135969468e-05	6.95134751872e-06	0.000438988207868	0.0	0.0	1.22649724651e-05	0.000959256410893	1.68630272507e-05	0.0	6.45791457793e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	0.000120080368075	1.91614930635e-05	0.000133346668	2.93605277066e-05	0.000286355616727	1.5687751004e-05	0.0	9.45054529646e-05	6.64898037886e-05	0.0001697242752	0.0	1.69065518524e-05	0.0	9.2692365625e-05	0.0	1.45660058555e-05	0.000117465431602	1.35354629128e-05	5.47860149566e-05	5.83559949114e-06	2.78053900749e-05	0.0	7.52909997139e-06	0.000215229264006	3.06624311628e-05	0.000190197391815	3.37260545013e-05	2.4611143926e-05	0.000791094535797	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95134751872e-06	0.0	0.0	0.0	0.0	0.0	0.000185493299757	0.0	1.61447864448e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	2.14429228705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52909997139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__	5.71811276547e-06	0.0	1.66683335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15865457031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.96788600023e-06	6.13248623257e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__;o__;f__	7.0046881377e-05	3.83229861271e-05	0.0	0.000117442110826	9.23727795893e-06	7.05948795181e-05	0.0	9.45054529646e-05	1.32979607577e-05	7.20042379637e-05	3.28590674597e-05	1.12710345683e-05	1.85520152127e-05	1.15865457031e-05	0.00011351674888	2.91320117111e-05	0.0	8.1212777477e-05	1.82620049855e-05	2.33423979645e-05	5.56107801497e-05	4.54125732278e-05	3.76454998569e-05	2.69036580007e-05	6.74573485583e-05	1.65389036361e-05	2.24840363342e-05	4.92222878519e-05	4.03619661121e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__;f__	0.000317355258484	2.87422395953e-05	0.0	0.0	3.69491118357e-05	9.41265060241e-05	0.0	1.89010905929e-05	0.0	2.57157992728e-05	4.92886011895e-05	3.38131037048e-05	2.7828022819e-05	8.11058199219e-05	1.03197044437e-05	0.000101962040989	0.0	1.35354629128e-05	0.0	3.50135969468e-05	4.17080851123e-05	0.000287612963776	0.000233402099113	1.79357720005e-05	0.0	0.0	0.000118041190755	7.38334317779e-05	0.0	5.8176740939e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae	0.0103133311366	0.00457001609565	0.0018501850185	0.00442365284112	0.00327923367542	0.00771052961847	0.00657894736842	0.00223032868997	0.00117686952706	0.00521516409252	0.00717970623994	0.00282339415935	0.00447103566625	0.00338327134531	0.00780169655941	0.00531659213727	0.00280238958249	0.00974553329724	0.0104915218642	0.0113327342118	0.0116713124839	0.00655454806921	0.00469062928218	0.00610713036616	0.00583812689341	0.00620208886353	0.00365927691339	0.0104597361685	0.00857288160221	0.0124498225609
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae]	8.1483106908e-05	2.87422395953e-05	1.66683335e-05	1.95736851377e-05	0.0	7.84387550201e-05	0.0	0.0	0.0	4.6288438691e-05	3.28590674597e-05	0.0	0.0	4.63461828125e-05	0.000103197044437	0.000116528046844	0.0	1.35354629128e-05	9.13100249276e-06	0.000192574783207	8.34161702246e-05	3.02750488185e-05	0.0	0.0	0.000122649724651	0.0	3.37260545013e-05	0.0	5.65067525569e-05	0.000145441852347
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__LD1-PB3;f__	2.07281587748e-05	9.58074653177e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69065518524e-05	0.0	0.0	0.0	2.91320117111e-05	0.0	0.0	3.65240099711e-05	0.0	0.0	0.0	1.50581999428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__	7.14764095684e-06	0.0	0.0	9.78684256885e-06	1.84745559179e-05	0.0	0.0	3.78021811859e-05	0.0	5.14315985455e-06	0.0	2.81775864207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.26945181804e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.0114898328381	0.00329577680693	0.0023502350235	0.00418876861947	0.00430457152886	0.00316892570281	0.00822368421053	0.00377076757329	0.00166889407509	0.00489628818153	0.004682417113	0.00286284278034	0.00255090209174	0.00220144368359	0.00477802315742	0.00744322899218	0.00488320579944	0.00832430969139	0.00158879443374	0.00369977007738	0.00366336014236	0.00414768168814	0.00309446008824	0.00662726775417	0.00956667852281	0.00860022989076	0.00247886500585	0.00206733608978	0.00232484924806	0.00706847402409
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales;f__	5.71811276547e-06	9.58074653177e-06	0.0	0.0	0.0	7.84387550201e-06	0.0	0.0	0.0	5.14315985455e-06	0.0	0.0	9.27600760633e-06	1.15865457031e-05	0.0	0.0	0.0	0.0	0.0	0.000326793571504	0.000166832340449	0.0	0.0	8.96788600023e-06	0.0	0.0	0.0	0.0	3.22895728897e-05	5.8176740939e-05
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales;f__LD19	3.93120252626e-05	0.0	0.0	9.78684256885e-06	2.77118338768e-05	0.0	0.0	0.0	0.0	2.57157992728e-05	0.0	0.0	0.0	1.15865457031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65389036361e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__S-BQ2-57;f__	0.000100066973396	8.62267187859e-05	0.000100010001	4.89342128443e-05	0.000110847335507	0.000180409136546	0.0	2.83516358894e-05	1.99469411366e-05	0.0001131495168	8.21476686492e-05	6.19906901254e-05	3.71040304253e-05	8.11058199219e-05	1.03197044437e-05	8.73960351332e-05	0.000117465431602	6.76773145642e-05	0.000885707241798	0.000134218788296	0.000145978297893	4.54125732278e-05	0.000143052899456	8.07109740021e-05	4.2927403628e-05	0.000181927939997	0.000129283208922	0.00024611143926	0.00174363693604	5.8176740939e-05
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__	0.0142045068735	0.0110370200046	0.011834516785	0.0138777427626	0.0193798091578	0.00679279618474	0.00493421052632	0.00603889844444	0.0110838502916	0.0154809111622	0.0115171031446	0.00901682765461	0.0147766801169	0.0140776530293	0.00737858867722	0.00788020916784	0.016210229561	0.0166350839199	0.0119798752705	0.0155343658454	0.0120675392925	0.0211168465509	0.0205469138219	0.0206171699145	0.0123324298137	0.0158111918761	0.0185999190575	0.00780173262453	0.00888770493788	0.0120716737448
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__Ellin515	0.0022686612397	0.00198321453208	0.00621728839551	0.00411047387892	0.00567168866678	0.0015530873494	0.00493421052632	0.00180505415162	0.00392954740391	0.00368764561571	0.0014293694345	0.00389414244333	0.00462872779556	0.000903750564844	0.00267280345091	0.0015731286324	0.00354074372399	0.00273416350839	0.00705826492691	0.00690351419801	0.0024885824117	0.00393575634641	0.00182957129305	0.00336295725009	0.00196852808065	0.00492032383173	0.00456425937584	0.00605434140579	0.0195836259576	0.000436325557042
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__Ellin517	0.00926691650054	0.00373649114739	0.0029836316965	0.00397345808295	0.00528372299251	0.00134914658635	0.00493421052632	0.0029391195872	0.00241357987753	0.00398594888728	0.00964413629941	0.00339821692233	0.00550067251055	0.00360341571367	0.00726507192834	0.00469025388548	0.00547053295744	0.0117758527342	0.00772482810888	0.0057247231008	0.0058321805682	0.00678161093535	0.00519507898026	0.00574841492615	0.00316436289601	0.00740942882896	0.00671148484576	0.00799862177594	0.00238135600061	0.00826109721333
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__OPB35	6.50435327072e-05	0.000172453437572	8.33416675001e-05	0.000137015795964	0.000831355016304	7.84387550201e-06	0.0	0.000122857088854	0.00075798376319	0.000493743346037	0.000213583938488	0.000208514139513	0.000269004220583	0.00121658729883	0.0	0.0001310940527	0.000184588535374	0.000230102869518	0.0	2.91779974557e-05	0.000243297163155	0.000544950878733	0.000399042298484	0.000663623564017	9.19872934885e-05	0.000314239169085	8.99361453368e-05	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__R4-41B	0.000233013095193	9.58074653177e-05	0.000133346668	0.000557850026424	0.000332542006522	0.000180409136546	0.00164473684211	0.000226813087115	7.97877645463e-05	0.000385736989091	0.000197154404758	0.000450841382731	0.000315384258615	0.000173798185547	0.000319910837754	0.000276754111255	0.000587327158008	0.000378992961559	0.000346978094725	0.000192574783207	0.000563059149016	0.00021192534173	9.03491996567e-05	0.000430458528011	0.000196239559442	0.000520975464536	0.000281050454178	0.00036916715889	0.000363257695009	0.000116353481878
